text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,1526.0,,1526.0,500.0,stim,single-stim-button,145,428941,0.0-145.0,dietary_decision,True,0,,Strong_Yes,1526.0,decision,uTwix,2.0,39.0,Reeses,"{""health"":-1,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1301.0,,1301.0,500.0,stim,single-stim-button,146,430743,0.0-146.0,dietary_decision,True,0,,Strong_Yes,1301.0,decision,Oreos,2.0,40.0,Reeses,"{""health"":-1,""taste"":0}","{""health"":1,""taste"":1}",,,7
,1630.0,,1630.0,500.0,stim,single-stim-button,147,432874,0.0-147.0,dietary_decision,True,0,,Strong_No,1630.0,decision,keeblerrainbow,-2.0,41.0,Reeses,"{""health"":1,""taste"":-2}","{""health"":1,""taste"":1}",,,7
,1463.0,,1463.0,500.0,stim,single-stim-button,148,434852,0.0-148.0,dietary_decision,True,0,,No,1463.0,decision,laysclassic,-1.0,42.0,Reeses,"{""health"":-2,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1977.0,,1977.0,500.0,stim,single-stim-button,149,437335,0.0-149.0,dietary_decision,True,0,,No,1977.0,decision,grannysmith,-1.0,43.0,Reeses,"{""health"":2,""taste"":0}","{""health"":1,""taste"":1}",,,7
,1573.0,,1573.0,500.0,stim,single-stim-button,150,439409,0.0-150.0,dietary_decision,True,0,,Yes,1573.0,decision,icecreamsandwich,1.0,44.0,Reeses,"{""health"":1,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1490.0,,1490.0,500.0,stim,single-stim-button,151,441400,0.0-151.0,dietary_decision,True,0,,Yes,1490.0,decision,mixedyogart,1.0,45.0,Reeses,"{""health"":-1,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1887.0,,1887.0,500.0,stim,single-stim-button,152,443787,0.0-152.0,dietary_decision,True,0,,Yes,1887.0,decision,cellery,1.0,46.0,Reeses,"{""health"":1,""taste"":1}","{""health"":1,""taste"":1}",,,7
,2239.0,,2239.0,500.0,stim,single-stim-button,153,446528,0.0-153.0,dietary_decision,True,0,,No,2239.0,decision,ruffles,-1.0,47.0,Reeses,"{""health"":1,""taste"":-1}","{""health"":1,""taste"":1}",,,7
,2140.0,,2140.0,500.0,stim,single-stim-button,154,449171,0.0-154.0,dietary_decision,True,0,,Strong_Yes,2140.0,decision,Ghiradelli,2.0,48.0,Reeses,"{""health"":""NaN"",""taste"":-1}","{""health"":1,""taste"":1}",,,7
,3386.0,,3386.0,500.0,stim,single-stim-button,106,198467,0.0-106.0,dietary_decision,True,0,,Yes,3386.0,decision,cranberries,1.0,0.0,HoHo,"{""health"":1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,2354.0,,2354.0,500.0,stim,single-stim-button,107,201323,0.0-107.0,dietary_decision,True,0,,Neutral,2354.0,decision,frozenyogart,0.0,1.0,HoHo,"{""health"":1,""taste"":1}","{""health"":0,""taste"":2}",,,8
,1178.0,,1178.0,500.0,stim,single-stim-button,108,203002,0.0-108.0,dietary_decision,True,0,,Strong_Yes,1178.0,decision,reddelicious,2.0,2.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,842.0,,842.0,500.0,stim,single-stim-button,109,204345,0.0-109.0,dietary_decision,True,0,,Strong_Yes,842.0,decision,butterfinger,2.0,3.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,684.0,,684.0,500.0,stim,single-stim-button,110,205532,0.0-110.0,dietary_decision,True,0,,Strong_Yes,684.0,decision,uTwix,2.0,4.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1178.0,,1178.0,500.0,stim,single-stim-button,111,207211,0.0-111.0,dietary_decision,True,0,,Yes,1178.0,decision,laysclassic,1.0,5.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,909.0,,909.0,500.0,stim,single-stim-button,112,208622,0.0-112.0,dietary_decision,True,0,,Strong_Yes,909.0,decision,Reeses,2.0,6.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1276.0,,1276.0,500.0,stim,single-stim-button,113,210399,0.0-113.0,dietary_decision,True,0,,Yes,1276.0,decision,redgrapes,1.0,7.0,HoHo,"{""health"":""NaN"",""taste"":2}","{""health"":0,""taste"":2}",,,8
,2621.0,,2621.0,500.0,stim,single-stim-button,114,213522,0.0-114.0,dietary_decision,True,0,,No,2621.0,decision,wheatcrisps,-1.0,8.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,2214.0,,2214.0,500.0,stim,single-stim-button,115,216236,0.0-115.0,dietary_decision,True,0,,Yes,2214.0,decision,slimfastC,1.0,9.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1562.0,,1562.0,500.0,stim,single-stim-button,116,218300,0.0-116.0,dietary_decision,True,0,,Yes,1562.0,decision,orangejello,1.0,10.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1539.0,,1539.0,500.0,stim,single-stim-button,117,220341,0.0-117.0,dietary_decision,True,0,,Yes,1539.0,decision,wwmuffin,1.0,11.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,3756.0,,3756.0,500.0,stim,single-stim-button,118,224597,0.0-118.0,dietary_decision,True,0,,Yes,3756.0,decision,RiceKrispyTreat,1.0,12.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1021.0,,1021.0,500.0,stim,single-stim-button,120,230625,0.0-120.0,dietary_decision,True,0,,Strong_Yes,1021.0,decision,ffraspsorbet,2.0,14.0,HoHo,"{""health"":1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1586.0,,1586.0,500.0,stim,single-stim-button,121,232712,0.0-121.0,dietary_decision,True,0,,No,1586.0,decision,brocollincauliflower,-1.0,15.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1676.0,,1676.0,500.0,stim,single-stim-button,122,234890,0.0-122.0,dietary_decision,True,0,,Yes,1676.0,decision,mixedyogart,1.0,16.0,HoHo,"{""health"":1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,902.0,,902.0,500.0,stim,single-stim-button,123,236293,0.0-123.0,dietary_decision,True,0,,Yes,902.0,decision,ChipsAhoy,1.0,17.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,754.0,,754.0,500.0,stim,single-stim-button,124,237548,0.0-124.0,dietary_decision,True,0,,Yes,754.0,decision,wwbrownie,1.0,18.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,722.0,,722.0,500.0,stim,single-stim-button,125,238771,0.0-125.0,dietary_decision,True,0,,Strong_Yes,722.0,decision,MrsFields,2.0,19.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,697.0,,697.0,500.0,stim,single-stim-button,126,239970,0.0-126.0,dietary_decision,True,0,,Strong_Yes,697.0,decision,icecreamsandwich,2.0,20.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,714.0,,714.0,500.0,stim,single-stim-button,127,241185,0.0-127.0,dietary_decision,True,0,,Strong_Yes,714.0,decision,strawberries,2.0,21.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,705.0,,705.0,500.0,stim,single-stim-button,128,242392,0.0-128.0,dietary_decision,True,0,,Strong_Yes,705.0,decision,keeblerfudgestripes,2.0,22.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1169.0,,1169.0,500.0,stim,single-stim-button,129,244063,0.0-129.0,dietary_decision,True,0,,Yes,1169.0,decision,100Grand,1.0,23.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,796.0,,796.0,500.0,stim,single-stim-button,130,245361,0.0-130.0,dietary_decision,True,0,,Strong_Yes,796.0,decision,strussel,2.0,24.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,763.0,,763.0,500.0,stim,single-stim-button,131,246626,0.0-131.0,dietary_decision,True,0,,Strong_Yes,763.0,decision,cookies,2.0,25.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,729.0,,729.0,500.0,stim,single-stim-button,132,247856,0.0-132.0,dietary_decision,True,0,,Strong_Yes,729.0,decision,Oreos,2.0,26.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,656.0,,656.0,500.0,stim,single-stim-button,133,249013,0.0-133.0,dietary_decision,True,0,,Strong_Yes,656.0,decision,FlamingCheetos,2.0,27.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,852.0,,852.0,500.0,stim,single-stim-button,134,250368,0.0-134.0,dietary_decision,True,0,,Strong_Yes,852.0,decision,cookiencream,2.0,28.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,738.0,,738.0,500.0,stim,single-stim-button,135,251607,0.0-135.0,dietary_decision,True,0,,Strong_Yes,738.0,decision,raisins,2.0,29.0,HoHo,"{""health"":2,""taste"":0}","{""health"":0,""taste"":2}",,,8
,795.0,,795.0,500.0,stim,single-stim-button,136,252904,0.0-136.0,dietary_decision,True,0,,Strong_Yes,795.0,decision,sbdietbar,2.0,30.0,HoHo,"{""health"":1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,982.0,,982.0,500.0,stim,single-stim-button,137,254387,0.0-137.0,dietary_decision,True,0,,Strong_Yes,982.0,decision,Ghiradelli,2.0,31.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,2101.0,,2101.0,500.0,stim,single-stim-button,138,256989,0.0-138.0,dietary_decision,True,0,,No,2101.0,decision,cellery,-1.0,32.0,HoHo,"{""health"":2,""taste"":0}","{""health"":0,""taste"":2}",,,8
,1634.0,,1634.0,500.0,stim,single-stim-button,139,259125,0.0-139.0,dietary_decision,True,0,,No,1634.0,decision,specialKbar,-1.0,33.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1144.0,,1144.0,500.0,stim,single-stim-button,140,260770,0.0-140.0,dietary_decision,True,0,,Yes,1144.0,decision,carrots,1.0,34.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1269.0,,1269.0,500.0,stim,single-stim-button,141,262542,0.0-141.0,dietary_decision,True,0,,Yes,1269.0,decision,uToberlorone,1.0,35.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,957.0,,957.0,500.0,stim,single-stim-button,142,264001,0.0-142.0,dietary_decision,True,0,,Strong_Yes,957.0,decision,blueberryyogart,2.0,36.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,779.0,,779.0,500.0,stim,single-stim-button,143,265282,0.0-143.0,dietary_decision,True,0,,Yes,779.0,decision,whitegrapes,1.0,37.0,HoHo,"{""health"":1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,908.0,,908.0,500.0,stim,single-stim-button,144,266692,0.0-144.0,dietary_decision,True,0,,Strong_Yes,908.0,decision,KitKat,2.0,38.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,909.0,,909.0,500.0,stim,single-stim-button,145,268103,0.0-145.0,dietary_decision,True,0,,Strong_Yes,909.0,decision,banana,2.0,39.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1243.0,,1243.0,500.0,stim,single-stim-button,146,269848,0.0-146.0,dietary_decision,True,0,,Yes,1243.0,decision,ruffles,1.0,40.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1063.0,,1063.0,500.0,stim,single-stim-button,147,271413,0.0-147.0,dietary_decision,True,0,,Yes,1063.0,decision,sbcrackers,1.0,41.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,935.0,,935.0,500.0,stim,single-stim-button,148,272849,0.0-148.0,dietary_decision,True,0,,Strong_Yes,935.0,decision,Lindt,2.0,42.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,2146.0,,2146.0,500.0,stim,single-stim-button,149,275498,0.0-149.0,dietary_decision,True,0,,Yes,2146.0,decision,FamousAmos,1.0,43.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,983.0,,983.0,500.0,stim,single-stim-button,150,276983,0.0-150.0,dietary_decision,True,0,,Strong_Yes,983.0,decision,cherryicecream,2.0,44.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,820.0,,820.0,500.0,stim,single-stim-button,151,278304,0.0-151.0,dietary_decision,True,0,,Strong_Yes,820.0,decision,keeblerrainbow,2.0,45.0,HoHo,"{""health"":0,""taste"":2}","{""health"":0,""taste"":2}",,,8
,949.0,,949.0,500.0,stim,single-stim-button,152,279754,0.0-152.0,dietary_decision,True,0,,Strong_Yes,949.0,decision,orange,2.0,46.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1747.0,,1747.0,500.0,stim,single-stim-button,153,282003,0.0-153.0,dietary_decision,True,0,,Yes,1747.0,decision,Doritosranch,1.0,47.0,HoHo,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":2}",,,8
,1209.0,,1209.0,500.0,stim,single-stim-button,154,283713,0.0-154.0,dietary_decision,True,0,,Strong_Yes,1209.0,decision,grannysmith,2.0,48.0,HoHo,"{""health"":2,""taste"":2}","{""health"":0,""taste"":2}",,,8
,3933.0,,3933.0,500.0,stim,single-stim-button,106,299103,0.0-106.0,dietary_decision,True,0,,Yes,3933.0,decision,Ghiradelli,1.0,0.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,2813.0,,2813.0,500.0,stim,single-stim-button,107,302431,0.0-107.0,dietary_decision,True,0,,Yes,2813.0,decision,cookiencream,1.0,1.0,Lindt,"{""health"":0,""taste"":2}","{""health"":0,""taste"":1}",,,9
,3448.0,,3448.0,500.0,stim,single-stim-button,109,310913,0.0-109.0,dietary_decision,True,0,,No,3448.0,decision,sbdietbar,-1.0,3.0,Lindt,"{""health"":2,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1565.0,,1565.0,500.0,stim,single-stim-button,110,312986,0.0-110.0,dietary_decision,True,0,,No,1565.0,decision,keeblerfudgestripes,-1.0,4.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1946.0,,1946.0,500.0,stim,single-stim-button,111,315444,0.0-111.0,dietary_decision,True,0,,No,1946.0,decision,Doritosranch,-1.0,5.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1767.0,,1767.0,500.0,stim,single-stim-button,112,317726,0.0-112.0,dietary_decision,True,0,,Strong_Yes,1767.0,decision,icecreamsandwich,2.0,6.0,Lindt,"{""health"":-1,""taste"":2}","{""health"":0,""taste"":1}",,,9
,1644.0,,1644.0,500.0,stim,single-stim-button,113,319872,0.0-113.0,dietary_decision,True,0,,Neutral,1644.0,decision,ruffles,0.0,7.0,Lindt,"{""health"":-1,""taste"":-1}","{""health"":0,""taste"":1}",,,9
,2366.0,,2366.0,500.0,stim,single-stim-button,114,322754,0.0-114.0,dietary_decision,True,0,,Yes,2366.0,decision,Oreos,1.0,8.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,3275.0,,3275.0,500.0,stim,single-stim-button,115,326543,0.0-115.0,dietary_decision,True,0,,Neutral,3275.0,decision,wwbrownie,0.0,9.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1707.0,,1707.0,500.0,stim,single-stim-button,116,328751,0.0-116.0,dietary_decision,True,0,,Neutral,1707.0,decision,mixedyogart,0.0,10.0,Lindt,"{""health"":1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1508.0,,1508.0,500.0,stim,single-stim-button,117,330774,0.0-117.0,dietary_decision,True,0,,Neutral,1508.0,decision,orange,0.0,11.0,Lindt,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,9
,2957.0,,2957.0,500.0,stim,single-stim-button,118,334246,0.0-118.0,dietary_decision,True,0,,Yes,2957.0,decision,frozenyogart,1.0,12.0,Lindt,"{""health"":1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1901.0,,1901.0,500.0,stim,single-stim-button,119,336653,0.0-119.0,dietary_decision,True,0,,No,1901.0,decision,MrsFields,-1.0,13.0,Lindt,"{""health"":""NaN"",""taste"":1}","{""health"":0,""taste"":1}",,,9
,1860.0,,1860.0,500.0,stim,single-stim-button,120,339015,0.0-120.0,dietary_decision,True,0,,No,1860.0,decision,strawberries,-1.0,14.0,Lindt,"{""health"":2,""taste"":2}","{""health"":0,""taste"":1}",,,9
,1494.0,,1494.0,500.0,stim,single-stim-button,121,341019,0.0-121.0,dietary_decision,True,0,,No,1494.0,decision,whitegrapes,-1.0,15.0,Lindt,"{""health"":2,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1659.0,,1659.0,500.0,stim,single-stim-button,122,343191,0.0-122.0,dietary_decision,True,0,,Neutral,1659.0,decision,FamousAmos,0.0,16.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,2945.0,,2945.0,500.0,stim,single-stim-button,123,346641,0.0-123.0,dietary_decision,True,0,,Neutral,2945.0,decision,laysclassic,0.0,17.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,2555.0,,2555.0,500.0,stim,single-stim-button,124,349699,0.0-124.0,dietary_decision,True,0,,Yes,2555.0,decision,butterfinger,1.0,18.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1429.0,,1429.0,500.0,stim,single-stim-button,125,351642,0.0-125.0,dietary_decision,True,0,,Yes,1429.0,decision,slimfastC,1.0,19.0,Lindt,"{""health"":1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1478.0,,1478.0,500.0,stim,single-stim-button,126,353627,0.0-126.0,dietary_decision,True,0,,Neutral,1478.0,decision,sbcrackers,0.0,20.0,Lindt,"{""health"":1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1800.0,,1800.0,500.0,stim,single-stim-button,127,355929,0.0-127.0,dietary_decision,True,0,,Yes,1800.0,decision,uToberlorone,1.0,21.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1499.0,,1499.0,500.0,stim,single-stim-button,128,357937,0.0-128.0,dietary_decision,True,0,,Neutral,1499.0,decision,slimfastV,0.0,22.0,Lindt,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,9
,2054.0,,2054.0,500.0,stim,single-stim-button,129,360506,0.0-129.0,dietary_decision,True,0,,No,2054.0,decision,100Grand,-1.0,23.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1489.0,,1489.0,500.0,stim,single-stim-button,130,362508,0.0-130.0,dietary_decision,True,0,,No,1489.0,decision,cellery,-1.0,24.0,Lindt,"{""health"":2,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1379.0,,1379.0,500.0,stim,single-stim-button,131,364402,0.0-131.0,dietary_decision,True,0,,Neutral,1379.0,decision,cranberries,0.0,25.0,Lindt,"{""health"":2,""taste"":0}","{""health"":0,""taste"":1}",,,9
,2555.0,,2555.0,500.0,stim,single-stim-button,132,367473,0.0-132.0,dietary_decision,True,0,,No,2555.0,decision,strussel,-1.0,26.0,Lindt,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1842.0,,1842.0,500.0,stim,single-stim-button,133,369830,0.0-133.0,dietary_decision,True,0,,Strong_No,1842.0,decision,brocollincauliflower,-2.0,27.0,Lindt,"{""health"":1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1608.0,,1608.0,500.0,stim,single-stim-button,134,371947,0.0-134.0,dietary_decision,True,0,,No,1608.0,decision,HoHo,-1.0,28.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1768.0,,1768.0,500.0,stim,single-stim-button,135,374218,0.0-135.0,dietary_decision,True,0,,No,1768.0,decision,wheatcrisps,-1.0,29.0,Lindt,"{""health"":1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1598.0,,1598.0,500.0,stim,single-stim-button,136,376346,0.0-136.0,dietary_decision,True,0,,Yes,1598.0,decision,banana,1.0,30.0,Lindt,"{""health"":2,""taste"":2}","{""health"":0,""taste"":1}",,,9
,1775.0,,1775.0,500.0,stim,single-stim-button,137,378626,0.0-137.0,dietary_decision,True,0,,No,1775.0,decision,keeblerrainbow,-1.0,31.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1697.0,,1697.0,500.0,stim,single-stim-button,138,380836,0.0-138.0,dietary_decision,True,0,,Yes,1697.0,decision,reddelicious,1.0,32.0,Lindt,"{""health"":2,""taste"":2}","{""health"":0,""taste"":1}",,,9
,2983.0,,2983.0,500.0,stim,single-stim-button,139,384322,0.0-139.0,dietary_decision,True,0,,Neutral,2983.0,decision,ffraspsorbet,0.0,33.0,Lindt,"{""health"":1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,2033.0,,2033.0,500.0,stim,single-stim-button,140,386864,0.0-140.0,dietary_decision,True,0,,No,2033.0,decision,RiceKrispyTreat,-1.0,34.0,Lindt,"{""health"":0,""taste"":-1}","{""health"":0,""taste"":1}",,,9
,1640.0,,1640.0,500.0,stim,single-stim-button,141,389013,0.0-141.0,dietary_decision,True,0,,No,1640.0,decision,redgrapes,-1.0,35.0,Lindt,"{""health"":2,""taste"":2}","{""health"":0,""taste"":1}",,,9
,1674.0,,1674.0,500.0,stim,single-stim-button,142,391201,0.0-142.0,dietary_decision,True,0,,No,1674.0,decision,specialKbar,-1.0,36.0,Lindt,"{""health"":0,""taste"":0}","{""health"":0,""taste"":1}",,,9
,2038.0,,2038.0,500.0,stim,single-stim-button,143,393755,0.0-143.0,dietary_decision,True,0,,Neutral,2038.0,decision,blueberryyogart,0.0,37.0,Lindt,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1509.0,,1509.0,500.0,stim,single-stim-button,144,395776,0.0-144.0,dietary_decision,True,0,,No,1509.0,decision,ChipsAhoy,-1.0,38.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,1651.0,,1651.0,500.0,stim,single-stim-button,145,397933,0.0-145.0,dietary_decision,True,0,,Yes,1651.0,decision,cherryicecream,1.0,39.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,3155.0,,3155.0,500.0,stim,single-stim-button,146,401599,0.0-146.0,dietary_decision,True,0,,No,3155.0,decision,wwmuffin,-1.0,40.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,2031.0,,2031.0,500.0,stim,single-stim-button,147,404145,0.0-147.0,dietary_decision,True,0,,Neutral,2031.0,decision,raisins,0.0,41.0,Lindt,"{""health"":1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,3064.0,,3064.0,500.0,stim,single-stim-button,148,407721,0.0-148.0,dietary_decision,True,0,,No,3064.0,decision,Reeses,-1.0,42.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,2038.0,,2038.0,500.0,stim,single-stim-button,149,410274,0.0-149.0,dietary_decision,True,0,,No,2038.0,decision,carrots,-1.0,43.0,Lindt,"{""health"":1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1890.0,,1890.0,500.0,stim,single-stim-button,150,412670,0.0-150.0,dietary_decision,True,0,,Neutral,1890.0,decision,cookies,0.0,44.0,Lindt,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1740.0,,1740.0,500.0,stim,single-stim-button,151,414922,0.0-151.0,dietary_decision,True,0,,Yes,1740.0,decision,orangejello,1.0,45.0,Lindt,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1614.0,,1614.0,500.0,stim,single-stim-button,152,417052,0.0-152.0,dietary_decision,True,0,,Neutral,1614.0,decision,uTwix,0.0,46.0,Lindt,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,9
,1744.0,,1744.0,500.0,stim,single-stim-button,153,419303,0.0-153.0,dietary_decision,True,0,,No,1744.0,decision,grannysmith,-1.0,47.0,Lindt,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,9
,2489.0,,2489.0,500.0,stim,single-stim-button,154,422300,0.0-154.0,dietary_decision,True,0,,No,2489.0,decision,FlamingCheetos,-1.0,48.0,Lindt,"{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}",,,9
,2281.0,,2281.0,500.0,stim,single-stim-button,106,230777,0.0-105.0,dietary_decision,True,0,,Neutral,2281.0,decision,keeblerrainbow,0.0,0.0,Lindt,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1701.0,,1701.0,500.0,stim,single-stim-button,107,232979,0.0-106.0,dietary_decision,True,0,,Neutral,1701.0,decision,cranberries,0.0,1.0,Lindt,"{""taste"":-1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1521.0,,1521.0,500.0,stim,single-stim-button,108,235002,0.0-107.0,dietary_decision,True,0,,Yes,1521.0,decision,RiceKrispyTreat,1.0,2.0,Lindt,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,932.0,,932.0,500.0,stim,single-stim-button,109,236436,0.0-108.0,dietary_decision,True,0,,Yes,932.0,decision,whitegrapes,1.0,3.0,Lindt,"{""taste"":2,""health"":1}","{""taste"":1,""health"":-1}",,,10
,2653.0,,2653.0,500.0,stim,single-stim-button,110,239591,0.0-109.0,dietary_decision,True,0,,No,2653.0,decision,wheatcrisps,-1.0,4.0,Lindt,"{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}",,,10
,1244.0,,1244.0,500.0,stim,single-stim-button,111,241335,0.0-110.0,dietary_decision,True,0,,No,1244.0,decision,cellery,-1.0,5.0,Lindt,"{""taste"":1,""health"":-2}","{""taste"":1,""health"":-1}",,,10
,2108.0,,2108.0,500.0,stim,single-stim-button,112,243944,0.0-111.0,dietary_decision,True,0,,No,2108.0,decision,sbdietbar,-1.0,6.0,Lindt,"{""taste"":-1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1319.0,,1319.0,500.0,stim,single-stim-button,113,245764,0.0-112.0,dietary_decision,True,0,,Strong_No,1319.0,decision,KitKat,-2.0,7.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1310.0,,1310.0,500.0,stim,single-stim-button,114,247575,0.0-113.0,dietary_decision,True,0,,Strong_No,1310.0,decision,specialKbar,-2.0,8.0,Lindt,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1465.0,,1465.0,500.0,stim,single-stim-button,115,249542,0.0-114.0,dietary_decision,True,0,,No,1465.0,decision,blueberryyogart,-1.0,9.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1230.0,,1230.0,500.0,stim,single-stim-button,116,251273,0.0-115.0,dietary_decision,True,0,,Yes,1230.0,decision,strussel,1.0,10.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
